song_name,artist,genre,batch_index,source_playlist_id
DD backseat,Top Barry,说唱,1,991319590
故意没接,Double SR,说唱,1,991319590
悬崖华尔兹,法老,说唱,1,991319590
21爱,柴行敏,说唱,1,991319590
十里,加木,说唱,1,991319590
一点就好,sunkis 宋秉勤,说唱,1,991319590
山歌王,功夫胖KUNGFU-PEN,说唱,1,991319590
隐藏相册,Mikey-18,说唱,1,991319590
正当生意,CHILLSENONE,说唱,1,991319590
我的地盘,THOME,说唱,1,991319590
1 On 1,Higher Brothers,说唱,1,991319590
栖息地,Mikey-18,说唱,1,991319590
烟圈,功夫胖KUNGFU-PEN,说唱,1,991319590
楚门的世界,沙一汀EL,说唱,1,991319590
玉兰,功夫胖KUNGFU-PEN,说唱,1,991319590
Boss Type Shit,mac ova seas,说唱,1,991319590
Street Angel,Young Cash Jason,说唱,1,991319590
奢侈品,BOBBYNOPEACE,说唱,1,991319590
仙人模式,北星tec9,说唱,1,991319590
SWAG,99 God,说唱,1,991319590
好聚好散,CHOCKEY有三,说唱,1,991319590
小看我了,布瑞吉Bridge,说唱,1,991319590
打狗棒,布瑞吉Bridge,说唱,1,991319590
世界路,柴行敏,说唱,1,991319590
今天晚上的夜还很长,北星tec9,说唱,1,991319590
冷血动物,布瑞吉Bridge,说唱,1,991319590
Don’t Play,Vinz-T,说唱,1,991319590
人先出来,Higher Brothers,说唱,1,991319590
洒,布瑞吉Bridge,说唱,1,991319590
Hip Hop (feat. 马思唯),J.Mag,说唱,1,991319590
春宵,等一下就回家,说唱,1,991319590
偏爱大腿粗,弹壳Danko,说唱,1,991319590
华尔街,布瑞吉Bridge,说唱,1,991319590
摇摆族,布瑞吉Bridge,说唱,1,991319590
Baby Guai,sunkis 宋秉勤,说唱,1,991319590
种玉,驼儿,说唱,1,991319590
唐·毒蛇,Bsh-1,说唱,1,991319590
Baller,Hidoyard,说唱,1,991319590
兜风,功夫胖KUNGFU-PEN,说唱,1,991319590
黑天鹅,柴行敏,说唱,1,991319590
心弦,Viima,说唱,1,991319590
晚霞(SUN DOWN),MULA SAKEE,说唱,1,991319590
北夜,Vansdaddy,说唱,1,991319590
春夏秋冬,等一下就回家,说唱,1,991319590
VINTAGE,功夫胖KUNGFU-PEN,说唱,1,991319590
Fxxk Dat,BOBBYNOPEACE,说唱,1,991319590
500个冬天,LilWuKong,说唱,1,991319590
随时ON LOADED,北星tec9,说唱,1,991319590
Beautiful Girls,鱼忆,说唱,1,991319590
尼伯龙根,柴行敏,说唱,1,991319590
花,海洋Bo,民谣,1,5059661515
老槐树,DOUDOU,民谣,1,5059661515
惯性戒断反应,马良,民谣,1,5059661515
陌路的孩子,海洋Bo,民谣,1,5059661515
山下路人,马良,民谣,1,5059661515
相爱(Unplugged),脆莓(Brickleberry),民谣,1,5059661515
杭州的雪,陈鸿宇,民谣,1,5059661515
直到花落,付俊乐,民谣,1,5059661515
他姐的,尧十三,民谣,1,5059661515
Porch Light,Noah Kahan,民谣,1,5059661515
一眼一生,漫游会议室,民谣,1,5059661515
偏南小镇,柏松,民谣,1,5059661515
太平,翔屿,民谣,1,5059661515
Dark Eyed Sailor,Olivia Chaney,民谣,1,5059661515
归山,木小雅,民谣,1,5059661515
山北,海洋Bo,民谣,1,5059661515
小鱼小鱼,林乙洲,民谣,1,5059661515
南京越来越远。,耿十三,民谣,1,5059661515
勇敢的小猫,谢春花,民谣,1,5059661515
4：44,孑屿,民谣,1,5059661515
灿之,陈鸿宇,民谣,1,5059661515
梧桐,翔屿,民谣,1,5059661515
弹唱小组合（Live）,房东的猫,民谣,1,5059661515
乐园,陈鸿宇,民谣,1,5059661515
你说你只是喜欢上了那夜的海风,风子,民谣,1,5059661515
万万年,海尾巴,民谣,1,5059661515
Empty Shell,Angelo De Augustine,民谣,1,5059661515
东北四季歌,梁龙,民谣,1,5059661515
复苏,海尾巴,民谣,1,5059661515
独自等待,陈鸿宇,民谣,1,5059661515
某个黄昏,陈鸿宇,民谣,1,5059661515
卫星路（Weixing Road）,刘子一,民谣,1,5059661515
野百合,象乐队,民谣,1,5059661515
这是你想要的生活吗（Live）,房东的猫,民谣,1,5059661515
至此（Live）,房东的猫,民谣,1,5059661515
都在酒里,海洋Bo,民谣,1,5059661515
如常（Live）,房东的猫,民谣,1,5059661515
壳类动物,陈鸿宇,民谣,1,5059661515
红花与旧皮鞋,苏照钦,民谣,1,5059661515
白（Live） ,房东的猫,民谣,1,5059661515
我想有个院子,喵小那,民谣,1,5059661515
时雾意,HHW,民谣,1,5059661515
华山的风吹向你,良子亮,民谣,1,5059661515
你是我最愚蠢的一次浪漫（Live） ,房东的猫,民谣,1,5059661515
Rollercoaster,Hrishikesh Hirway,民谣,1,5059661515
可爱的愚蠢,马良,民谣,1,5059661515
寻,边亚,民谣,1,5059661515
Fade Into You,Gregory Alan Isakov,民谣,1,5059661515
行舟客于雾游,马良,民谣,1,5059661515
遇见那片海,青墨,民谣,1,5059661515
顽疾,薛之谦,流行,1,17913314000
星穹之下,不是花火呀,流行,1,17913314000
平庸 (Live),薛之谦,流行,1,17913314000
配合,薛之谦,流行,1,17913314000
黄色枫叶,薛之谦,流行,1,17913314000
未完成的歌,薛之谦,流行,1,17913314000
方圆几里 (吉他版),薛之谦,流行,1,17913314000
别,薛之谦,流行,1,17913314000
醒来 (Live),薛之谦,流行,1,17913314000
不爱我,薛之谦,流行,1,17913314000
聊表心意,薛之谦,流行,1,17913314000
骆驼,薛之谦,流行,1,17913314000
霸王别姬,薛之谦,流行,1,17913314000
还是劈开,张叶蕾,流行,1,17913314000
跃,薛之谦,流行,1,17913314000
第57次取消发送,菲菲公主（陆绮菲）,流行,1,17913314000
还是分开,张叶蕾,流行,1,17913314000
在那天回不去的路上,薛之谦,流行,1,17913314000
肆无忌惮,薛之谦,流行,1,17913314000
我曾爱过 陪你的冬天,Zyboy忠宇,流行,1,17913314000
租购,薛之谦,流行,1,17913314000
野心,薛之谦,流行,1,17913314000
变废为宝,薛之谦,流行,1,17913314000
那是你离开了北京的生活,薛之谦,流行,1,17913314000
勇敢一点 (Live),薛之谦,流行,1,17913314000
醒来 (Live),薛之谦,流行,1,17913314000
最好,薛之谦,流行,1,17913314000
背过手,薛之谦,流行,1,17913314000
银河少年,王啸坤,流行,1,17913314000
陪你去流浪 (Live),薛之谦,流行,1,17913314000
情书,薛之谦,流行,1,17913314000
念,薛之谦,流行,1,17913314000
崇拜,薛之谦,流行,1,17913314000
Nothing,薛之谦,流行,1,17913314000
可 (Live),薛之谦,流行,1,17913314000
关于你,薛之谦,流行,1,17913314000
可,薛之谦,流行,1,17913314000
爱我的人 谢谢你,薛之谦,流行,1,17913314000
违背的青春,薛之谦,流行,1,17913314000
伏笔,薛之谦,流行,1,17913314000
守候,薛之谦,流行,1,17913314000
我知道你都知道,薛之谦,流行,1,17913314000
AI,薛之谦,流行,1,17913314000
潘金莲,薛之谦,流行,1,17913314000
这么久没见,薛之谦,流行,1,17913314000
男二号,薛之谦,流行,1,17913314000
续雪,薛之谦,流行,1,17913314000
有没有,薛之谦,流行,1,17913314000
这世界很美的吧,Zyboy忠宇,流行,1,17913314000
等我回家,薛之谦,流行,1,17913314000
王子归来,薛之谦,流行,1,17913314000
风的笔记,凯桑,流行,1,17913314000
可惜不可惜 (吉他版),刘大壮,流行,1,17913314000
违背的青春 (Live),薛之谦,流行,1,17913314000
让我欢喜让我忧 (Live),薛之谦,流行,1,17913314000
爱就一个字 (吉他版),刘大壮,流行,1,17913314000
现在的我 (吉他版),刘大壮,流行,1,17913314000
生分 (男版),en（王翊恩）,流行,1,17913314000
方圆几里,薛之谦,流行,1,17913314000
下雨了,薛之谦,流行,1,17913314000
花儿和少年,薛之谦,流行,1,17913314000
Stay Here,薛之谦,流行,1,17913314000
小孩,薛之谦,流行,1,17913314000
迟迟,薛之谦,流行,1,17913314000
小尖尖,薛之谦,流行,1,17913314000
火星人来过,薛之谦,流行,1,17913314000
我好像在哪见过你,薛之谦,流行,1,17913314000
珍,忠宇,流行,1,17913314000
忘不了的是你（新版）,刘大壮,流行,1,17913314000
我很好（正式版）,刘大壮,流行,1,17913314000
我不是你的宋冬野,刘大壮,流行,1,17913314000
自以为 (吉他版),刘大壮,流行,1,17913314000
假装 (吉他版),刘大壮,流行,1,17913314000
我有多么爱你,刘大壮,流行,1,17913314000
忘不了的是你,刘大壮,流行,1,17913314000
一吻天荒 (吉他版),刘大壮,流行,1,17913314000
我很好（吉他版）,刘大壮,流行,1,17913314000
把回忆拼好给你,emovo,流行,1,17913314000
我忘不掉,Zyboy忠宇,流行,1,17913314000
为你心动 (×0.9降速版),Zyboy忠宇,流行,1,17913314000
为你心动,Zyboy忠宇,流行,1,17913314000
静悄悄 (情侣版),Zyboy忠宇,流行,1,17913314000
02 (Cover By Zyboy忠宇),NampN,流行,1,17913314000
妈妈的话,Zyboy忠宇,流行,1,17913314000
怪咖,薛之谦,流行,1,17913314000
天份,薛之谦,流行,1,17913314000
哑巴,薛之谦,流行,1,17913314000
其实,薛之谦,流行,1,17913314000
认真的雪,薛之谦,流行,1,17913314000
凤毛麟角,薛之谦,流行,1,17913314000
木偶人,薛之谦,流行,1,17913314000
无数,薛之谦,流行,1,17913314000
纸船,薛之谦,流行,1,17913314000
我害怕,薛之谦,流行,1,17913314000
意外,薛之谦,流行,1,17913314000
初学者,薛之谦,流行,1,17913314000
狐狸,薛之谦,流行,1,17913314000
绅士,薛之谦,流行,1,17913314000
高尚,薛之谦,流行,1,17913314000
绅士,薛之谦,流行,1,17913314000
天外来物,薛之谦,流行,1,17913314000
丑八怪,薛之谦,流行,1,17913314000
一半,薛之谦,流行,1,17913314000
病态,薛之谦,流行,1,17913314000
动物世界,薛之谦,流行,1,17913314000
你还要我怎样,薛之谦,流行,1,17913314000
演员,薛之谦,流行,1,17913314000
暧昧,薛之谦,流行,1,17913314000
慢半拍,薛之谦,流行,1,17913314000
刚刚好,薛之谦,流行,1,17913314000
NO BATIDÃO,PROPHECY,电子,1,1978921795
MONTAGEM ALQUIMIA,h6itam,电子,1,1978921795
Person,Coce,电子,1,1978921795
HEAVENLY JUMPSTYLE,TWXNY,电子,1,1978921795
DREAM FUNK,Lumix,电子,1,1978921795
Preson2,GOLD999,电子,1,1978921795
Chasing Tonight,Richz,电子,1,1978921795
无限逼近,所长sama,电子,1,1978921795
Hold On,zoolor,电子,1,1978921795
DREAM FUNK! (课代表袭击你),CVRCH,电子,1,1978921795
MONTAGEM 486 (jumpstyle funk),Jamvana,电子,1,1978921795
My Loving Baby,L4NE,电子,1,1978921795
审判时刻,所长sama,电子,1,1978921795
Overturn,漂移的人（Drifting Man）,电子,1,1978921795
Chasing Tonight,zoolor,电子,1,1978921795
Fever Pitch,Richz,电子,1,1978921795
HEAVENLY JUMPSTYLE (Tiktok Version),TWXNY,电子,1,1978921795
TRILLIUM HARDTEKK,S3RL,电子,1,1978921795
REVENGE,Poorghostgod,电子,1,1978921795
My Me to Gave,SMYE,电子,1,1978921795
Bad Angel,Anyma,电子,1,1978921795
Sinos De Natal,MGD,电子,1,1978921795
X-COOL! (Edit Version),tienanh109,电子,1,1978921795
Fly(PHONK),VOLT,电子,1,1978921795
Desire full MIX,漂移的人（Drifting Man）,电子,1,1978921795
Eternal Night(永夜),BOY,电子,1,1978921795
NO BATIDÃO（超爽停顿 remix）,MerrinZephyr,电子,1,1978921795
Miracle,Miracle,电子,1,1978921795
鳴らして（按下播放键）,S3werperson,电子,1,1978921795
Plug Me In,METAMOON,电子,1,1978921795
幻昼（PHONK),漂移的人（Drifting Man）,电子,1,1978921795
白菜对我笑,MerrinZephyr,电子,1,1978921795
MONTAGEM REBOLA,Atlxs,电子,1,1978921795
FAVELA,MXZI,电子,1,1978921795
MI RESPIRAR,bxkq,电子,1,1978921795
TRILLIUM HARDTEKK,漂移的人（Drifting Man）,电子,1,1978921795
MONTAGEM FAVELA (日车宽见审判进行曲),sleepyyer,电子,1,1978921795
Heavenly Insomnia,RYKU808,电子,1,1978921795
Good Luck,My Car,电子,1,1978921795
MONTAGEM 486 JUMPSTYLE,Juuga,电子,1,1978921795
Cry,Kaeks,电子,1,1978921795
X-COOL! (jumpstyle),Trispect,电子,1,1978921795
MONTAGEM HIKARI JUMPSTYLE,TWXNY,电子,1,1978921795
Good Boys (Hide Away),Daya,电子,1,1978921795
Intro(DeepHouse),Mercury Ghost,电子,1,1978921795
复仇摇,雷米克斯,电子,1,1978921795
But U（Feat.Ella）,Clear Sky,电子,1,1978921795
Cause all I need,sleepyyer,电子,1,1978921795
VACUUM,BDANA&BALLOON,电子,1,1978921795
surreal,ASMODEUS,电子,1,1978921795
NEW DANCE,XG,电子,1,7432044902
Who Says,Selena Gomez,电子,1,7432044902
Moonlight-蔡恩雨,醒醒,电子,1,7432044902
shape of you,Marthina,电子,1,7432044902
Burn Me Down,hanji,电子,1,7432044902
Forever Young,BLACKPINK,电子,1,7432044902
Catch My Breath,Kelly Clarkson,电子,1,7432044902
AS IF IT'S YOUR LAST (Japanese Ver.),BLACKPINK,电子,1,7432044902
베베 (BABE),泫雅,电子,1,7432044902
16 Shots,Stefflon Don,电子,1,7432044902
Title,Meghan Trainor,电子,1,7432044902
PASSA PASSA,Karl Wine,电子,1,7432044902
One Kiss,Calvin Harris,电子,1,7432044902
Bad Boy,Tungevaag & Raaban,电子,1,7432044902
SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae,电子,1,7432044902
Attention,Charlie Puth,电子,1,7432044902
Mi Gente (Kiko Franco & Jetlag Music Remix),Kiko Franco,电子,1,7432044902
Mad Love,Sean Paul,电子,1,7432044902
Samsara,Tungevaag & Raaban,电子,1,7432044902
Realligator,MagnusTheMagnus,电子,1,7432044902
Problem,Ariana Grande,电子,1,7432044902
Throw A Fit,Tinashe,电子,1,7432044902
I AM THE BEST (JP Ver.),2NE1,电子,1,7432044902
BOOM,Tiësto,电子,1,7432044902
No Roots,Alice Merton,电子,1,7432044902
Whip It,Nicki Minaj,电子,1,7432044902
Wind Up,Keke Palmer,电子,1,7432044902
롤린 (Rollin'),Brave Girls,电子,1,7432044902
Juice,Lady Leshurr,电子,1,7432044902
FREAK,Tyga,电子,1,7432044902
Con Calma (Remix),Daddy Yankee,电子,1,7432044902
Swing (Tropkillaz Remix),Sofi Tukker,电子,1,7432044902
Mi Gente (Homecoming Live),Beyoncé,电子,1,7432044902
My Money Don't Jiggle Jiggle,Max Reid,电子,1,7432044902
Sour Candy,Lady Gaga,电子,1,7432044902
Que Calor,Major Lazer,电子,1,7432044902
Cravin,DaniLeigh,电子,1,7432044902
My Type,Saweetie,电子,1,7432044902
Dumpling (feat. Sean Paul and Spice) [Remix],Stylo G,电子,1,7432044902
Zooted,Becky G,电子,1,7432044902
Elefante,NK,电子,1,7432044902
"Traag (Dongo, Chaika & Ogri Ai Remix)",Bizzey,电子,1,7432044902
몸매 (MOMMAE)REMIX【jay park】,曼尼洛夫,电子,1,7432044902
Latte,RAIM,电子,1,7432044902
love nwantiti (ah ah ah),CKay,电子,1,7432044902
Tap In,Saweetie,电子,1,7432044902
16 Shots,Stefflon Don,电子,1,7432044902
On God,Latto,电子,1,7432044902
Bola Rebola,Tropkillaz,电子,1,7432044902
Hey Mama,David Guetta,电子,1,7432044902
Go Down Deh (feat. Shaggy and Sean Paul),Spice,电子,1,7432044902
Señorita,Shawn Mendes,电子,1,7432044902
WAP (feat. Megan Thee Stallion),Cardi B,电子,1,7432044902
Rihanna-Bitch Better Have My Money (BLACKPINK Dance)（曲少臣 remix）,曲少臣,电子,1,7432044902
Bad Boy,Tungevaag & Raaban,电子,1,7432044902
Take Dey Cash,DADOLL,电子,1,7432044902
Bad (Buskilaz Remix),Buskilaz,电子,1,7432044902
2002 (Acoustic),Amber Leigh Irish,电子,1,7432044902
Cool For the Summer,Demi Lovato,电子,1,7432044902
Ram Pam Pam,Natti Natasha,电子,1,7432044902
Woman,Doja Cat,电子,1,7432044902
June Barcarolle Op.37 No.6,Vladimir Ashkenazy,古典,1,761345092
Brandenburg Concerto No.3 In G BWV 1048:1. (Allegro),Hedwig Bilgram,古典,1,761345092
"Tritsch-Tratsch, Op. 214",Wiener Philharmoniker,古典,1,761345092
维瓦尔第: 四季·春,第一乐章 快板 - 中国交响乐团,古典,1,761345092
Hungarian Dance No.5 in G Minor,Martynas,古典,1,761345092
"Carlos Gardel, Alfredo Le Pera: Por Una Cabeza",Martynas,古典,1,761345092
"Die Walküre, Akt III:Vorspiel",Wiener Philharmoniker,古典,1,761345092
苏佩《轻骑兵》序曲(选自轻骑兵序曲HRP7156-2,群星,古典,1,761345092
小星星变奏曲,Wolfgang Amadeus Mozart,古典,1,761345092
贝多芬：献给爱丽丝,尤大淳,古典,1,761345092
致艾丽丝,Ludwig van Beethoven,古典,1,761345092
"Mozart: The Magic Flute, Queen of the Night",Aria N° 14 - Edda Moser,古典,1,761345092
莫扎特《G小调第40号交响曲》(第一乐章),群星,古典,1,761345092
李斯特第二号匈牙利狂想曲,Maksim Mrvica,古典,1,761345092
李斯特：匈牙利狂想曲第2号,中国广播民族乐团,古典,1,761345092
善变的女人,贵族乐团,古典,1,761345092
"La Gioconda, Act III:Dance of the Hours",Wiener Philharmoniker,古典,1,761345092
"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight Sonata"":I. Adagio sostenuto",Vladimir Ashkenazy,古典,1,761345092
哈利路亚,群星,古典,1,761345092
Hallelujah,Various Artists,古典,1,761345092
拉赫玛尼诺夫 帕格尼尼主题狂想曲第18变奏,郎朗,古典,1,761345092
查拉图斯特拉如是说,Richard Strauss,古典,1,761345092
《1812序曲》OP.49,Pyotr Ilyich Tchaikovsky,古典,1,761345092
帕海贝尔－卡农 (钢琴三重奏),丝国兰,古典,1,761345092
"Carmina Burana / Fortuna Imperatrix Mundi:""O Fortuna""",Wiener Philharmoniker,古典,1,761345092
"An der schönen, blauen Donau","Walzer, Op. 314 - Wiener Philharmoniker",古典,1,761345092
天堂与地狱序曲,Jacques Offenbach,古典,1,761345092
花之圆舞曲 第二幕第三场第13首,Pyotr Ilyich Tchaikovsky,古典,1,761345092
巴赫:第一号无伴奏大提琴组曲前奏曲《寻羊冒险记》,Various Artists,古典,1,761345092
위풍당당 행진곡1번,클래식러브,古典,1,761345092
威风堂堂进行曲,吕思清,古典,1,761345092
Bolero,Maurice Ravel （拉威尔：波莱罗舞曲）Arr. Piggy Chu) - Piggy Chu,古典,1,761345092
野战排：第11号管弦乐之柔板/巴伯,群星,古典,1,761345092
"Piano Concerto No.1 In B Flat Minor, Op.23, TH.55:1. Allegro non troppo e molto maestoso",Allegro con spirito - Oregon Symphony,古典,1,761345092
巴赫：G弦上的咏叹调（数字录音）,土星皇家交响乐团,古典,1,761345092
斗牛士之歌,群星,古典,1,761345092
罗西尼威廉泰尔序曲,Gioachino Rossini,古典,1,761345092
莫扎特：G大调弦乐小夜曲,中国广播民族乐团,古典,1,761345092
第五交响曲命运: 第一乐章,Ludwig van Beethoven,古典,1,761345092
D小调托卡塔与赋格 作品565,Gewandhausorchester Leipzig,古典,1,761345092
卡农,群星,古典,1,761345092
卡农,中国爱乐乐团,古典,1,761345092
月光奏鸣曲第一乐章,Ludwig van Beethoven,古典,1,761345092
克罗地亚狂想曲(Cali Remix),Mr.Cali,古典,1,761345092
《费加罗的婚礼》序曲,George Szell,古典,1,761345092
土耳其进行曲,Ludwig van Beethoven,古典,1,761345092
蓝色狂想曲,群星,古典,1,761345092
月光,Claude Debussy,古典,1,761345092
